GBM,LR
0.010239768404740281,0.006214871396817076
0.4820023678162905,0.40169663434174524
0.12667353730077408,0.12463571849323571
0.05416401486030759,0.18681196725428817
0.02339859612022927,0.026592945532435644
0.16498246345878054,0.08899227349016611
0.10039652714189118,0.17728481012645442
0.012561396179870217,0.010068719602085009
0.153250145822796,0.18752741130037442
0.07244058401755883,0.12225948010186628
0.4410503266770644,0.38247524078516826
0.15650209313165134,0.045490123906353735
0.4803692548682479,0.16609119061165611
0.023412940215211012,0.023095636026663265
0.142239123210607,0.15745117613224052
0.13677633656656527,0.04411622642708105
0.048446428054466265,0.057473713159833344
0.7940242854269257,0.6927835478735682
0.5885777013719717,0.6422995113114943
0.43247771642661414,0.5722685875779335
0.5463064487693668,0.42111898784473895
0.01893024831235489,0.07788747364994955
0.039198216843718776,0.05942965706705281
0.1752155164232986,0.22333160404678637
0.06532113503963888,0.023273018449692064
0.4165198613156028,0.20521296428038485
0.16057719710455573,0.13522811950350458
0.20454454763611982,0.17098417075673214
0.34890734449473554,0.40072360147156394
0.09380024318789587,0.12458732122348821
0.07395138988591676,0.1124483359774206
0.12594881869712068,0.09496686463340742
0.03643811039424227,0.01518674858356041
0.05300609167506196,0.09101135812834502
0.16969145711335137,0.18756406466226871
0.010511786205229402,0.005024952810468048
0.062116651428900646,0.044345145571681975
0.10667961285646474,0.17745198584491254
0.21362859242505494,0.0926849481647217
0.16405706999899713,0.24079415444895105
0.6175004800671855,0.6187245576316862
0.1617626177704322,0.1935038897086338
0.08087362875367216,0.0891217744816446
0.3705900641812945,0.24964370160384897
0.062411636304906794,0.048535893060331445
0.13314685561302284,0.12452464828611216
0.19606645609071077,0.20581213362068806
0.09145858632837278,0.11587835574895018
0.3263730796615085,0.40804384120771936
0.61135124948798,0.15641760218147258
0.057163808289821615,0.08599151454197158
0.48776143144754786,0.4258567229315703
0.4839485889775081,0.544476336094976
0.2649941589486112,0.22289315098747214
0.03433242319583287,0.038856611678126186
0.11813781613242429,0.19143810448076745
0.30327953815643305,0.33659311307937895
0.07186894779757833,0.06606845720949031
0.02441707584742667,0.02580868103351136
0.14340483879986338,0.08953445982868426
0.16227386718939837,0.22917337038451505
0.20860793978663958,0.023441800256815946
0.05396637236995391,0.01973541638859009
0.004624763597686928,0.030196957665477003
0.29607768138842855,0.3545821777673983
0.23052265032538274,0.2326473659664127
0.29838596464298844,0.4880631031227275
0.025049022892011073,0.02073088151681315
0.3820196172141,0.5357365640391436
0.028692165138120052,0.012683465751900028
0.024049595468406456,0.08024776111440698
0.022635148376692078,0.022898070478150696
0.2913279005422204,0.24868535438027006
0.27572274783556705,0.17309746885789887
0.1735073668258372,0.13667430675833903
0.20223791324914625,0.25402860137761313
0.13939080504291068,0.06411177357750218
0.07034988550334607,0.0263992257943553
0.07009839734904565,0.07653337776962725
0.3922313421886553,0.4161374015911998
0.27203466607449905,0.16279225468919087
0.015526428238700886,0.031353513230848486
0.09468533646322208,0.09790966442855845
0.03367615680237394,0.05104989596718106
0.11649187494646082,0.05605955732487566
0.1847403126616288,0.14546306838722706
0.18763836170438536,0.4870106068786001
0.43783234247533453,0.6335943321894725
0.19204876642947588,0.2994195695959603
0.31418913716292396,0.1706726069872818
0.006772527987775379,0.0006134018069751607
0.05828511684768095,0.0534374474645463
0.2176744771237221,0.23664843502681498
0.13642901090435833,0.11098603061921802
0.8499356532906076,0.7295101095874474
0.08936367380018277,0.06116356500275867
0.05710310807725691,0.04399114120112025
0.14502819263033903,0.12962418801420436
0.3034472041197751,0.3618202492868929
0.10108084430757744,0.08835197402731022
0.0367630293813562,0.10955511876011015
0.16072876725338328,0.040017427093504226
0.03811732206325514,0.05438811746579602
0.14746152532781642,0.2002901045451259
0.014649254925054004,0.009952946628825792
0.047654736670626,0.026024743456995007
0.06247779252554073,0.2748836315532107
0.3505202487063129,0.2341315639936495
0.04264188347496457,0.1400777653034849
0.3323453582905335,0.3331441254312711
0.03505301241060195,0.05493547987578151
0.25207391884309627,0.35512432138599104
0.016881953802287356,0.009423977897130856
0.03762857058118196,0.028665381239707105
0.0918096192124783,0.058940861597199114
0.29107871369421784,0.2806858634990164
0.26942600689844803,0.25937931385029905
0.03439584235311776,0.13070957857720372
0.04844476343990283,0.03270659782067508
0.48352044346793055,0.42706302119178396
0.03850115494250508,0.09882343330535402
0.3118730940672133,0.3920209977513398
0.03143471676068073,0.03806804292233408
0.2212125492387169,0.19716659573237147
0.016684890382073166,0.003568263685031491
0.021944636230508557,0.00800755443000632
0.058087719818798726,0.25295432093714637
0.011502370506818651,0.01830565155027385
0.4446041469823148,0.316483514969913
0.05038670481566691,0.04851003555175054
0.5168480556985756,0.5116372604619668
0.16756996125677376,0.23190612702669464
0.06044312099461591,0.05033189595836837
0.010055920987515626,0.017656872727858243
0.36369271347456655,0.08966184447687978
0.2929789682280036,0.2254592045189979
0.023506754904966017,0.03478532352871728
0.4856051366463574,0.6121575417194348
0.016913225716154588,0.06023587782942132
0.4049082638241762,0.4134701643112171
0.6620227923882144,0.8206281974991245
0.04498064595899457,0.15186538479883624
0.059820410064357406,0.05732315338963338
0.056940954828929635,0.02671783454087169
0.016160028116871884,0.005745395666843528
0.4207073885987846,0.2649311236895956
0.919289411504405,0.8428227122400401
0.015698313134943753,0.02933456255409445
0.16268565937955073,0.07317620247157182
0.08499231397197769,0.050614938264655386
0.019899553786154083,0.019154108088350094
0.06071601800790529,0.04541882738766063
0.024732224602492588,0.00998183055586467
0.08518284762973435,0.059706915914400145
0.1741361722646463,0.2769058140680209
0.31273418565454175,0.16713316810899387
0.47274072977427856,0.41431462398699426
0.17040540758418374,0.23753624464928982
0.09932918393888686,0.04781180096359902
0.03436134236800215,0.0464200439818362
0.12932947486439905,0.1248031686595139
0.03732327423561347,0.03505942571983623
0.19427834086160725,0.0834851627826571
0.005828044591809154,2.0346265279590864e-05
0.05357278004187071,0.018639525594004697
0.13645792511628926,0.21211978331149886
0.04641979588159345,0.12325258308592334
0.017253398133847016,0.00775513610711887
0.04952904680481123,0.016350853640288637
0.4348872606751518,0.3600591816427939
0.016742599224551537,0.008509561924893841
0.21168747826059214,0.16415572529213535
0.2580235395316541,0.4278509792966747
0.13123062206842034,0.1279360316431956
0.33746939409624094,0.49006183600415465
0.02668805570657699,0.006038823833382616
0.013452586639263464,0.024424181433283062
0.31491930710753807,0.24385184011152072
0.0673012610053773,0.10457993004945347
0.04586520306910083,0.16722688539608854
0.041119396205273065,0.07442790104776464
0.0361521180760387,0.06504075948577216
0.0300287752667491,0.0181915422668979
0.07867278432685129,0.04358252091301965
0.07022648595012611,0.05497934534106085
0.4479573072159286,0.7486016145411722
0.015875340223016655,0.021960046589091033
0.30011039421647623,0.39891380594480025
0.043369118792499606,0.03701739622011946
0.2043438471058711,0.08750881968898164
0.031343010680175774,0.07644255889792911
0.09729836119666171,0.03665680425961395
0.2956941314471886,0.15495267559367332
0.43395924471608704,0.6229168796390409
0.038624248024573725,0.07895087034016354
0.5817146150698441,0.6125148889894126
0.028444569404841347,0.11765286611412983
0.0342363983564034,0.020881213567524728
0.33234389321541535,0.1850226637317887
0.2721684211842403,0.17719279982941064
0.028469556914702942,0.006200101167275864
0.5951166792787602,0.6567204897560237
0.22449677379662542,0.20774370859671126
0.2792872294413855,0.2257913500272362
0.2474918155510399,0.285375022466064
0.5323867226445519,0.49572301155611753
0.044902703126200115,0.07868187464875488
0.28046513505924237,0.11761659662034349
0.37965013391273333,0.43754788642486975
0.05565961251643776,0.0670390383194515
0.2863266313607217,0.3716053089606422
0.12238740719518174,0.12148102707307337
0.010576847482029013,0.00868628047337015
0.048571504816919644,0.04044802795267694
0.035709931626492955,0.03035153939074131
0.04799858649384176,0.008517310268674246
0.02726304613416353,0.006915893245701491
0.16537187944756895,0.21666021845747024
0.06268888613976584,0.10526532322909653
0.38353860034218357,0.39325427471074154
0.03721664594911878,0.025587945834769494
0.07822029609740108,0.08815871767129914
0.029414600397444587,0.010622534300201021
0.052267722371278955,0.0637408470005244
0.31312613180438015,0.28397912602278697
0.07954520964669254,0.061632801106571544
0.014927028637932065,0.025860099572571214
0.20983068911891684,0.31071116974219204
0.03233622030569162,0.035842193046287926
0.058412075890292195,0.03889647480211943
0.014130964404754401,0.0026872536194887733
0.04819958077010664,0.041515961407906025
0.04682692417754465,0.03696628122960454
0.13633694572786956,0.14514374389450413
0.17056592301191612,0.10736009740771814
0.1465317701347563,0.2963785502498928
0.0256751062010575,0.004644462678562254
0.05272804159045357,0.021579937020505018
0.01554628924432877,0.009934401036363519
0.052202971551734555,0.04117739970185238
0.1744230523843806,0.134608313873573
0.1319969486003955,0.276270389601232
0.017607812221539544,0.020305258847591167
0.035926883320923884,0.016853758924670663
0.13968509824892036,0.1938861133386495
0.027141019074830755,0.03697672940736124
0.015563643512373198,0.015077070151264691
0.02334118588086789,0.014515513894050031
0.031204154719633684,0.03590056669706316
0.3773973485867352,0.5590647342610505
0.8227016139626298,0.8088975598433973
0.021619834380440815,0.01007308663958484
0.021414145635283925,0.051163677289242725
0.44915809641102195,0.47034991763858336
0.18000984916538967,0.17395860898945945
0.2328491820196225,0.2919340175187241
0.09608902169743863,0.11580636939707074
0.026597172598421138,0.021410308938822436
0.06898130228890957,0.04964506164561552
0.18252796265610188,0.2918699520764403
0.04924758844493519,0.025882895355542505
0.15482233748804533,0.06631676265490077
0.015934551691751907,0.008728551815342338
0.12072945023775297,0.21653423826137463
0.21043195167747233,0.30527675642405677
0.8162081655546198,0.9145785381036958
0.027235328559743793,0.03911573796703545
0.05078085563211837,0.07082910522567844
0.05288690339564062,0.05109005012401097
0.08363114458217329,0.0981642118863352
0.015472541975026285,0.004594674779339864
0.03349093298942175,0.028171391224432504
0.02001854214821938,0.014255146985139534
0.18373006636815492,0.14264938953595216
0.1300950208418724,0.07070690488634163
0.2953670148644984,0.37643450271083145
0.02354127391219765,0.018417115368306508
0.10476060052146818,0.06762845693439605
0.014413684060989829,0.09253339731809075
0.13325444232711978,0.20733896370166682
0.02313369770628141,0.021054180435018513
0.07074250292097427,0.07374326653965627
0.43931711704488413,0.6412261964798834
0.016719066150508305,0.01300272380924384
0.36154198327973974,0.2843686298914891
0.05964974172265741,0.07659126510810522
0.018753677347445357,0.009173056904171086
0.20110716737589032,0.23302395642394552
0.5646762129362082,0.6276143492550467
0.0995602538067551,0.0855716413038229
0.3028612628645734,0.314146418912187
0.19078789930634046,0.2808199992759625
0.1788376556711749,0.030214278090820935
0.2962423899258184,0.16981790865251778
0.06811069836081188,0.04194354996558704
0.02321398936219749,0.005906882508237702
0.06718139969599785,0.11254236444770821
0.006997392334583435,0.010305130952301688
0.15845487597550156,0.08124830274349663
0.13066101785382936,0.08557315998567562
0.4579566837933394,0.3423875408229341
0.1358084832618372,0.21774417045011824
0.10973281737159564,0.028026859265080924
0.08707031855651183,0.07672011512835938
0.028723458298479682,0.22721007960606984
0.2936090396124897,0.1617571769378456
0.07030818817428962,0.02931089993073419
0.27058174227896925,0.26505728197558964
0.2068252221509483,0.34771305066758923
0.21546576617172183,0.2521848992073613
0.2867546128818244,0.2951539416764946
0.024608874865673706,0.06441271417512413
0.3617695423768319,0.10165122143251415
0.06845152356297952,0.019876370521498585
0.031373260578380094,0.042963386975904724
0.017746394575567356,0.07294179353211486
0.15750660658224166,0.34902269178987094
0.4212872475591537,0.32649649710510803
0.09482329261207795,0.1279481515739674
0.16506174196917278,0.22551622037745256
0.4435328081889265,0.4346964074818019
0.17472689122735602,0.21475202557033302
0.03991660672852295,0.07157993285539305
0.4880837855153864,0.3373456913144936
0.05484736354177913,0.0640850911518493
0.046699068317298545,0.045531465783421286
0.08430368219529295,0.054960199300156096
0.5941030213046546,0.7669414206621775
0.16585155665201404,0.3402857347620823
0.34250693265980897,0.4075163949447872
0.052446399110687485,0.1982564014812867
0.015369996192821074,0.06688721129113039
0.5047409826368567,0.32166285705322345
0.20223394431500646,0.08572052943579005
0.08639992032242037,0.2857785117891199
0.01181056232494885,0.0052279052980424776
0.30284259662291874,0.40009630462380885
0.06512009319358128,0.042852218226751636
0.33376119558122275,0.3614060288784992
0.13632092476812152,0.21377045852128188
0.1077784986092783,0.06027672547278016
0.2544492879920659,0.16636409848715686
0.6511376280351571,0.3556756196071733
0.01725092132729645,0.015789590914015734
0.5258453665926973,0.4533868098743934
0.018560346588988384,0.020194491258263694
0.4027386628518873,0.1433153681302878
0.2607163224563972,0.15684022975157202
0.023064029137748136,0.013563719855420011
0.08587077943901088,0.1390486646124365
0.26198051067851436,0.18819649156998927
0.38326458413335057,0.2370822550771938
