GBM,LR,SVM
0.1163965462818387,0.29511623239395735,0.22883633551563856
0.38805980171632887,0.3026288530992324,0.2714646885320296
0.026226909419784564,0.04966111179184074,0.11230060931238531
0.0445669529334343,0.04111759902497203,0.07674459023945522
0.06551606794531871,0.1631379651604718,0.15298600887945427
0.16990832634526026,0.23919442640125202,0.2088576707295516
0.03221907241812638,0.04187993958747263,0.04591859859062043
0.47988741577141114,0.4892354648383104,0.45846909331705915
0.3163861402568694,0.24272423502450166,0.242330031294213
0.06100444035251704,0.0645655214608216,0.10257440290226136
0.020875257585737685,0.05083555460306918,0.08437972395974516
0.11681114728939787,0.127369690295337,0.1427734447697488
0.03011426517621847,0.0423008768942242,0.051428785351650144
0.012393549911747525,0.005805450793064335,0.01913771207350731
0.04100017355194426,0.038636553655687016,0.0779969802090037
0.23141079340586118,0.1958159322798925,0.21955387983850078
0.1279417322835587,0.15543242717815134,0.18507944530605072
0.0062387491417098505,0.00842886173812795,0.01302754670461322
0.21435656534788522,0.19799183903391235,0.1685948709861415
0.015754685378587027,0.028024984999283676,0.09455475556343527
0.14460027200468253,0.5340461071966488,0.3717172345056058
0.026757599899072518,0.06277885735517762,0.1442327246974234
0.013534986365447962,0.017310001711253065,0.062380008991728055
0.17821377813539796,0.2835182943961651,0.2603912351823233
0.15921404741473044,0.1280162137016216,0.12284095971793321
0.2086721693518348,0.19680581735089125,0.21145966626699422
0.5555417957224644,0.37371443473716515,0.3557329805675016
0.6844109927473409,0.5459180098671443,0.34581830866886915
0.4044270441708734,0.36591140444275233,0.2870411610279908
0.3453161793294821,0.5371584888331992,0.42319242559932296
0.23123315139405587,0.2922492075820407,0.2804087095436382
0.2583295461842958,0.3423470031463408,0.21350682790329967
0.3619963446138938,0.4689928671380273,0.38265749240761016
0.02140895650547241,0.042673202861116456,0.0913948154006103
0.05520175032687179,0.08624150384946119,0.09208369222250512
0.06463622976933661,0.24447216066196134,0.2640863730539021
0.023922916692166084,0.006938025047260512,0.02045534006709835
0.3776711340956214,0.23480624245072446,0.3786345557514923
0.035857270405472985,0.07619609014192534,0.10455291862579581
0.3126600185210279,0.3407530420131135,0.33299062776941
0.3049438261756349,0.2360921718734177,0.26539407498645246
0.12330171696350026,0.172509228211186,0.1633907754976878
0.01411931273660644,0.015324723920916675,0.02203444746409873
0.21209132225491242,0.2755283510956052,0.26257889316404415
0.5424717324750088,0.5166369058588969,0.4200317272922832
0.03388817991512297,0.10739045343704455,0.14081095702211038
0.25750541913225866,0.38392101526353545,0.27617427043015197
0.22942182393613855,0.26633143123071945,0.2200870465717077
0.06111748462332618,0.16312350671523065,0.16690356498411538
0.060477763436634184,0.13802136406473406,0.13964939102445945
0.18644311371691907,0.10747196278105926,0.10652011113161766
0.06637888495403259,0.1009669079754881,0.16341572302341806
0.5013147122568,0.8614079204461568,0.6197335457460807
0.03265373050805405,0.07439365705143751,0.09780139363101079
0.4132206066460599,0.34469657547816807,0.2508461236011542
0.35376651266217635,0.19065541829871335,0.18566573934519823
0.35801336082927654,0.20443697512671827,0.25088585237659083
0.016666913226131154,0.05443188030969059,0.07374366089683289
0.2996858945645167,0.35207645528623255,0.2384718787597329
0.049496200203815795,0.07192123496459588,0.09077586692559095
0.20555017726733651,0.15918265200909476,0.18644552382740115
0.20809723724672718,0.2029211943568259,0.162519824675834
0.14314447382216527,0.2274760768538356,0.2226239982711507
0.11890554253306894,0.08085015961922302,0.09630637460115853
0.27417302596974163,0.1831310505958241,0.2057212743348776
0.17103294164432495,0.22661013924548912,0.21684801253342964
0.035740823458187,0.11645206931510309,0.16480044119222717
0.031415958334193035,0.07669837348901386,0.1481261003227321
0.087300055852389,0.052354376310251347,0.06231794465535595
0.0636284614595921,0.12042846076814129,0.14891228278666763
0.6078302464150513,0.27024234696882166,0.30294658500633137
0.05641815422261825,0.03489438373359148,0.06098307278843622
0.11469558714888488,0.04222895549984509,0.07922218388378083
0.02028233270111239,0.05790706609523202,0.1089257719272203
0.03379710022198288,0.024810402455654454,0.025047527337937785
0.3589481847130024,0.38040421321576523,0.30212135035124976
0.39814982936625093,0.5692409013748112,0.4013654424308267
0.1966661703023361,0.22799212569920296,0.24776826121877987
0.05804797947515086,0.042598591032978916,0.164304101242604
0.33230889297541993,0.502939461661563,0.3473109330705764
0.2554525312648394,0.3184913516574297,0.2355575156286695
0.4800900749838184,0.294561501819565,0.378912265399655
0.2431741579851499,0.1373755549705642,0.3087351145152611
0.01411580395485716,0.04219858214710345,0.11067158548277609
0.16752510704135135,0.14720411823430768,0.18163434717222185
0.046855584286744294,0.05369265754059943,0.06543992368947259
0.09331442906476142,0.18011029740725631,0.15612867240920636
0.03416226139023611,0.09692970408547126,0.1103070321555267
0.10763554963027487,0.16889512664637185,0.1677133795001182
0.05519339106916142,0.06488762223280886,0.12412148490597492
0.6005044712375872,0.4441530930114798,0.3044640371806106
0.40036896895316076,0.28218760921547426,0.37479503076405624
0.3682642985102086,0.339479919223494,0.27006219211214283
0.3166173971369927,0.4010540191767077,0.2976408268788612
0.0872081311216887,0.19232737156994445,0.1894319808383865
0.3711390617705579,0.29306060489294283,0.23546704168796823
0.35786736748936987,0.2982240936607258,0.24497865188464402
0.026535384107644572,0.04425446861277427,0.10079957415592729
0.0340374891833833,0.018775791342865195,0.03888146792046028
0.2811226066069255,0.2302660625055724,0.27043337387979244
0.06334624185557643,0.08639291209654743,0.13333155793333087
0.05837300024183053,0.021016522789201138,0.05104612560044162
0.1823138559848576,0.175124418292718,0.1725037099374865
0.6208549881529332,0.4650770661034313,0.3304918868244737
0.1027200189553034,0.1049939424356843,0.1362583530071695
0.13776395869661368,0.14423130655367308,0.18194031637066335
0.08039252664837533,0.08943835538968062,0.15619556341669386
0.04569298984195227,0.05172087927212121,0.09832901708145406
0.09405554847777722,0.21949331372995548,0.2382546295956244
0.044076211644961796,0.11561740903507037,0.11661137222711844
0.25777567205810137,0.3110654155430403,0.25553550252839324
0.4800260140478472,0.42955303986304283,0.33130704236725117
0.12700592051074705,0.15935978799384157,0.17965495862571537
0.05322836182819177,0.11646252402729691,0.1668378094133433
0.02630090555096188,0.031447070009844084,0.10037443809273956
0.3110561155211372,0.38198498318510493,0.25302223091574777
0.02701137155660755,0.0412804789449015,0.06364597642322865
0.3444520767172126,0.23667678071323622,0.17403995921990867
0.03091891922309948,0.031242782143264494,0.04623259576257132
0.13082377305006068,0.38548238285556624,0.33698435651285197
0.02816806292990604,0.10271938723265255,0.07640217502333364
0.02921161302432211,0.056629836971987584,0.06877659215184527
0.1611511515009716,0.06220909890308428,0.09221288569370938
0.5036297161874856,0.4495239862661376,0.27807990245705994
0.32088202362697277,0.26889273138293446,0.26459451009920026
0.22627921089967581,0.5038444138550818,0.34442890409442856
0.5563967796334898,0.42698864089392424,0.35503884422936877
0.04428733251668103,0.06938968620983385,0.11181274199727793
0.42371627057122785,0.27754541655532333,0.3195018727148436
0.022242763633264856,0.15746207003879475,0.15629131005952707
0.7275346253898508,0.45819225435963284,0.4311103736470831
0.09775118336562515,0.043366354800210255,0.061223611558104296
0.009323712607979168,0.03438385550189107,0.08956583765026632
0.024813674839219677,0.03061129450912754,0.035621381783216784
0.03286368186679601,0.0657261586910186,0.1130609324261306
0.3065068030102349,0.32252326684058064,0.2807020434543171
0.05406451396769197,0.0662070414747852,0.14258793276302342
0.22898672796119837,0.4405939831980469,0.42130821868834073
0.02197994500150807,0.04017859862832431,0.09166070635197712
0.02215010103416393,0.016621381138022452,0.03767626719978657
0.03128368862257889,0.06463390461411714,0.09562742518457013
0.12475874173727403,0.01190863292355946,0.02868467490885328
0.03796898345983213,0.0540975039878375,0.06933650364244215
0.3042319468751962,0.5624888653351822,0.6145860043695632
0.06934723179252698,0.06037219208663156,0.08078033492537971
0.09026887335264544,0.17767515155035737,0.14948191584260961
0.10492022399962116,0.17053000577877128,0.2299795421621667
0.1097589754766023,0.095661537540731,0.09754750022310554
0.06158073555701158,0.11425061200877595,0.46644702433775836
0.011056008002408966,0.02750333845135079,0.0463277811183186
0.12893848366486826,0.15079282015219364,0.19097253159716915
0.1139547422110149,0.06615219926846178,0.11749550844265555
0.009545108541219918,0.00989791912557753,0.03028208696574251
0.10103259119029352,0.2492371533464425,0.22921089404302192
0.6050170018880678,0.7270600978286672,0.8036959826833291
0.028809762716394422,0.062208842100185326,0.08421602750321289
0.07665691647658228,0.1075511023901545,0.153961065276045
0.15041560235081014,0.1791369592088117,0.16986132227968692
0.8297784093325145,0.6108887321618508,0.19309622612296157
0.25145575640908263,0.280824351628189,0.19163448758102122
0.09379729822882539,0.2159825776911012,0.21890160197612793
0.560141348878796,0.8880832133428441,0.7534257672925525
0.06881888064884598,0.06498294048714667,0.07421463001681551
0.015865016577100287,0.05750174027607778,0.08153225744955997
0.030228746981565368,0.06414848694899054,0.11801648267907314
0.1174285114525661,0.07237529993557794,0.07840659254903415
0.14269862753028642,0.29004805606031064,0.2343242509227396
0.7404320358052102,0.5786350140521943,0.5543206387771534
0.3685630175492702,0.23045460339525467,0.32024186995336495
0.04002841247930053,0.06675177337673092,0.08724424492157842
0.3833364981293083,0.23119238262596525,0.20783622073184352
0.07896655893487857,0.15397380368022417,0.13230981458293875
0.2161582923597413,0.16054830372261225,0.14957603751233764
0.1967691352146984,0.2128777231891445,0.2776764211341623
0.09013392211128722,0.06393961234185695,0.1318834977590962
0.059251987092790746,0.07122200693831585,0.11869474290727836
0.029119896471066845,0.09966003320396409,0.08543452889321844
0.018161560129310077,0.019196376348265983,0.044702593369319824
0.09419854711816131,0.04730543525245421,0.13156160327415198
0.01887532011126568,0.016699285807051614,0.07132300152856455
0.40637909282547063,0.5398468557340952,0.34341206625461346
0.02855895961140526,0.03496031797474881,0.08326399540996486
0.03410036586035448,0.026874946738139057,0.010463657448767018
0.030437191299022195,0.017286737732735438,0.08746243481409385
0.6252297752528869,0.5603154662833192,0.36346459670303055
0.018584420072220064,0.039300490417229335,0.060236486354545274
0.021314477043748906,0.02131910817037063,0.04610672827832042
0.18958791245975154,0.13549972009544514,0.21444992594226106
0.11630097675984946,0.1772914106421304,0.1986194176264897
0.036227792130036914,0.13807097757302722,0.1532120487199576
0.28167581449836926,0.29978204012909215,0.2695621651185796
0.04230435608381299,0.03270849347483382,0.055208474036429124
0.026670946623143284,0.058909540260386924,0.0856669677561251
0.2762714064861948,0.23285725074372418,0.21186537485827223
0.0464147557066893,0.016130970605931477,0.028093098212287632
0.042899970664343506,0.48198431817721304,0.6451551699017262
0.3496410496719517,0.18553537466088785,0.23690218251299794
0.09428657925022378,0.11108106701445823,0.11926847620781005
0.16542430989836557,0.1085742897877807,0.10083086308962827
0.1298156090270813,0.1040197442957687,0.16124584678101694
0.12777423758141357,0.2810931358881964,0.16939884662212704
0.023950248246085215,0.05293277895596653,0.09347702937764601
0.017275259442125022,0.014667536881814047,0.0335079472619373
0.0536974215988819,0.17093118624523645,0.17402371490961946
0.054299840519703636,0.03092512526065237,0.052689591090704646
0.09156772559077478,0.09277311607759878,0.12993714005779974
0.19626891238046063,0.16557712950120784,0.17938485123317183
0.23923419379058786,0.3157731112908341,0.24363737800570523
0.33267132925509285,0.22906386610010726,0.22809066207464784
0.3651660483884633,0.28276712205366455,0.3381573465442479
0.49972355495660487,0.48780133324121827,0.41500602808917125
0.4497526136690349,0.40451768043353226,0.3618572618737331
0.06752333603637277,0.12023673641225424,0.16074819033491392
0.3646071701053679,0.24287612610230178,0.2348037731167847
0.057968908598762726,0.06964811664037496,0.10239517441475196
0.3190199267091149,0.3360044629048756,0.4302721422675681
0.021984992966158242,0.08439873149343607,0.19956872172901174
0.36151077670994713,0.35809366568747264,0.3355289841552815
0.4424667760001919,0.5438420408205937,0.3826814023944086
0.35361546380679465,0.3273670962687453,0.38123685321860246
0.34717655593726887,0.18680702985735395,0.18460294431387814
0.06487700129665433,0.13104751669103315,0.153177463290616
0.038455024582561316,0.0641452249164678,0.09680331324945295
0.013229296888530546,0.010150029097089735,0.06378178234065915
0.05265684233107082,0.09179637518525818,0.12512867936552377
0.009082985010957521,0.032056939798721346,0.07456374497207047
0.04410857957545382,0.034538283498675146,0.046081378860734504
0.06539930079817852,0.057632971208540246,0.11393218765594959
0.8045604895979531,0.6919047009694395,0.4955021019336283
0.019232176264397376,0.039445744895589906,0.0897739216643562
0.012717318343652731,0.05352853665868958,0.06636686954891305
0.17029327102620634,0.08768195456229728,0.11531602432081345
0.024670435967386575,0.015458166748247288,0.028903646831123127
0.15074204349722703,0.1597309630891529,0.18038574691471881
0.07123670161543469,0.06368528614704735,0.11351972755582071
0.08936280523803143,0.15451555298490144,0.20069042936440695
0.15958226564826533,0.307809203181307,0.3583358177080705
0.39846463496527806,0.4037901963706264,0.2892877203545801
